,latitude,longitude,count,avg_score
5267,37.79163084117273,-122.44115459318624,1,0.0081521739130434
5268,37.79164375257246,-122.47896688444897,1,0.0027173913043478
5269,37.79165205510238,-122.404524503862,2,0.00611413043478255
5270,37.79170289785434,-122.4476792096251,1,0.0122282608695652
5271,37.7917040142914,-122.41922173749678,8,0.016134510869565175
5272,37.791716057660935,-122.398264449392,9,0.015247584541062755
5273,37.79173498395976,-122.40386871746472,1,0.0
5274,37.79175692085105,-122.42598016109676,4,0.01222826086956515
5275,37.79177821192182,-122.40579958020592,10,0.01127717391304342
5276,37.79179964617959,-122.4327395510545,2,0.01358695652173905
5277,37.79184208934715,-122.39494023853165,7,0.019215838509316716
5278,37.79184294688731,-122.4394876446193,4,0.010869565217391224
5279,37.791878527754974,-122.44629954920153,3,0.004528985507246334
5280,37.79189893804923,-122.40257133181603,8,0.010020380434782549
5281,37.79192286081067,-122.4175822237796,5,0.020923913043478203
5282,37.79196536826223,-122.42434051792851,8,0.006793478260869525
5283,37.79200342828763,-122.40175412205164,1,0.0067934782608695
5284,37.792005700560594,-122.39164579873244,10,0.028124999999999938
5285,37.7920084579946,-122.43109199591473,7,0.013198757763975128
5286,37.79205403401337,-122.43784569504078,2,0.00611413043478255
5287,37.79207995579044,-122.40886368034796,5,0.01603260869565212
5288,37.79208770821325,-122.41629064994724,8,0.01477581521739125
5289,37.79208773042931,-122.4446559934628,2,0.0067934782608695
5290,37.79210840263532,-122.40093308290577,8,0.014605978260869514
5291,37.79214077177544,-122.40836389953502,3,0.017210144927536166
5292,37.79217464375832,-122.42269416444952,7,0.023486024844720444
5293,37.792179206118,-122.40808884001738,1,0.0027173913043478
5294,37.7921852429135,-122.41552640250956,2,0.00475543478260865
5295,37.79221689701491,-122.4294471932749,6,0.01449275362318835
5296,37.79223756939061,-122.4151163799734,4,0.0067934782608695
5297,37.79225116275288,-122.40751895187246,8,0.011548913043478201
5298,37.79225794712199,-122.39976335411215,6,0.01200181159420285
5299,37.79226261825945,-122.43620350896612,3,0.004528985507246334
5300,37.7922978814191,-122.4430047892802,1,0.0
5301,37.79233793073956,-122.41766565520432,3,0.0063405797101449
5302,37.79234260944911,-122.41429326569435,6,0.01585144927536225
5303,37.79234301941207,-122.4426501071793,1,0.0
5304,37.79235226093517,-122.40671823542316,3,0.011322463768115867
5305,37.79238325218192,-122.42105287513704,12,0.012567934782608642
5306,37.79240821940111,-122.398587835202,7,0.006793478260869514
5307,37.792436047188296,-122.39109612051386,9,0.0119263285024154
5308,37.792450751407294,-122.40593812008852,5,0.0195652173913043
5309,37.79247163604224,-122.43455772227033,7,0.01843944099378877
5310,37.792486577710505,-122.4056543388906,5,0.00624999999999996
5311,37.79253721635949,-122.39405962490252,9,0.0229468599033816
5312,37.79255233583978,-122.41264965842102,8,0.029211956521739076
5313,37.79259308227565,-122.41940178531726,7,0.014751552795030999
5314,37.79263377045513,-122.42615704434606,5,0.01032608695652168
5315,37.79263865554884,-122.40441842894154,8,0.016644021739130373
5316,37.79264450417708,-122.4119299451746,4,0.011548913043478201
5317,37.7926482481423,-122.41190047021072,5,0.013315217391304299
5318,37.79267991359691,-122.43291757676808,7,0.011063664596273243
5319,37.79271713088081,-122.40382800047024,6,0.015398550724637633
5320,37.79272275399708,-122.43966588742605,6,0.010869565217391268
5321,37.792784068921534,-122.41438190897124,5,0.016304347826086897
5322,37.79280364243196,-122.41775911968622,9,0.011473429951690754
5323,37.79284141338079,-122.42451795190824,7,0.015916149068322942
5324,37.79285122058812,-122.4027667708012,8,0.022248641304347776
5325,37.79288864062453,-122.43126294779938,5,0.01576086956521734
5326,37.79295433617828,-122.40195775706609,4,0.01120923913043475
5327,37.79297077116652,-122.40936128660807,3,0.005887681159420233
5328,37.792992281378986,-122.4127394195402,4,0.014266304347826024
5329,37.7930136072549,-122.4161130173022,8,0.020720108695652113
5330,37.793014514792446,-122.44484314563256,3,0.006793478260869501
5331,37.79305000181304,-122.42287120287322,7,0.008734472049689386
5332,37.793060300029126,-122.40112634282396,2,0.0054347826086956
5333,37.793074434549226,-122.40854505614826,1,0.0
5334,37.79309708139333,-122.39650448774395,14,0.03319099378881984
5335,37.79309847505489,-122.42962524325227,4,0.0135869565217391
5336,37.79311940664989,-122.43299959696796,2,0.00747282608695645
5337,37.79313671954978,-122.43638103580632,1,0.0095108695652173
5338,37.79317082699269,-122.4110902126648,4,0.020380434782608623
5339,37.79317830078829,-122.40772718761984,9,0.011775362318840523
5340,37.7932091009356,-122.39995873701297,7,0.009122670807453385
5341,37.79322314523783,-122.41447007514856,7,0.008734472049689386
5342,37.7932242404245,-122.44319223838434,3,0.005887681159420233
5343,37.79323049132005,-122.3931813328012,11,0.07386363636363631
5344,37.79323363543252,-122.4072872333811,1,0.0
5345,37.7932578668955,-122.42122998219769,8,0.01630434782608691
5346,37.79330747693989,-122.42798315098464,8,0.014605978260869512
5347,37.79331487931458,-122.40664329554102,5,0.02581521739130428
5348,37.79334728396327,-122.43473366442744,5,0.011684782608695621
5349,37.79335909911544,-122.39878164850376,4,0.0057744565217390745
5350,37.793379703937966,-122.4061294844994,5,0.00760869565217388
5351,37.7934323938757,-122.41282921659864,4,0.007812499999999975
5352,37.79343659150212,-122.44152047983891,2,0.0081521739130434
5353,37.79346692743875,-122.4195791248608,7,0.01572204968944093
5354,37.79350860298837,-122.39760833374864,10,0.009782608695652121
5355,37.79351719313393,-122.4263352572985,5,0.00815217391304342
5356,37.79352452667211,-122.41210908647268,4,0.013247282608695576
5357,37.79354378221379,-122.44067652624464,1,0.0067934782608695
5358,37.79354421162087,-122.4012245923843,2,0.014945652173913
5359,37.7935575533924,-122.43308841758456,6,0.009284420289855017
5360,37.79356508316817,-122.40461342242595,9,0.010114734299516866
5361,37.793642556558446,-122.41118648097648,6,0.009510869565217335
5362,37.79364630823724,-122.4040161149329,4,0.007812499999999925
5363,37.79366377715476,-122.39639041612962,9,0.0425724637681159
5364,37.79368378436252,-122.41793575914046,5,0.01440217391304342
5365,37.7937260211742,-122.4246941448878,8,0.0084918478260869
5366,37.79374703131433,-122.4103654441038,4,0.004076086956521725
5367,37.79376511962328,-122.44658786372358,3,0.0063405797101449
5368,37.79376711249009,-122.43144853217468,4,0.011548913043478225
5369,37.79377985665411,-122.40295736135474,10,0.011413043478260821
5370,37.79383175241637,-122.40622048038075,6,0.010190217391304284
5371,37.79384367995605,-122.39888041931148,5,0.008695652173913
5372,37.79384988223892,-122.43820890622531,3,0.005887681159420267
5373,37.79389208326008,-122.41629170374856,8,0.012567934782608637
5374,37.79389640842504,-122.4091914521134,8,0.0115489130434782
5375,37.79393500415544,-122.42304880529804,5,0.0062499999999999405
5376,37.7939563467852,-122.4087203579028,3,0.02128623188405793
5377,37.79396273299688,-122.44503534648996,1,0.0095108695652173
5378,37.79397080867764,-122.41567350522882,2,0.013586956521739049
5379,37.79397724418211,-122.42980398313114,10,0.013994565217391241
5380,37.79398706235802,-122.40131450540956,5,0.00624999999999996
5381,37.79402137959589,-122.40471058277436,7,0.009704968944099343
5382,37.794028833230335,-122.41521785538286,4,0.0067934782608695
5383,37.79405757886022,-122.43656720450002,4,0.0101902173913043
5384,37.79406029645113,-122.40790330315696,9,0.018115942028985456
5385,37.79410980578205,-122.41464763270852,6,0.009963768115941967
5386,37.79413423407679,-122.40014878003356,7,0.010481366459627271
5387,37.79413781092445,-122.40729400672151,8,0.007472826086956463
5388,37.79414397920346,-122.42140435740022,8,0.009850543478260825
5389,37.7941728767908,-122.44338420017364,1,0.03125
5390,37.7941874003541,-122.42815905127618,4,0.01086956521739125
5391,37.79419795647215,-122.40682121719094,4,0.01426630434782605
5392,37.79421603724553,-122.4030468846783,3,0.011322463768115867
5393,37.79426362569207,-122.40630498702016,9,0.008756038647342966
5394,37.794266032306126,-122.43491932780172,4,0.008831521739130401
5395,37.79431400214976,-122.48039359767236,1,0.0081521739130434
5396,37.79431575392404,-122.4022645295188,2,0.0176630434782608
5397,37.79432059895398,-122.4130110809468,10,0.009782608695652142
5398,37.79434522189053,-122.40566321856517,4,0.014266304347826025
5399,37.79435377821616,-122.4197527208369,5,0.01440217391304342
5400,37.79438557706505,-122.44171277283104,1,0.0258152173913043
5401,37.79439754711192,-122.42651400246147,7,0.010675465838509271
5402,37.79442684534395,-122.40140379817966,2,0.00339673913043475
5403,37.79443400601392,-122.39779625740287,7,0.019992236024844658
5404,37.79445300351448,-122.40479647356554,9,0.018417874396135212
5405,37.79447411072835,-122.43327422644644,3,0.016757246376811533
5406,37.79447971730341,-122.39474758031696,10,0.025271739130434727
5407,37.794526651922034,-122.4113640443954,4,0.0101902173913043
5408,37.79456736045859,-122.41811228823929,5,0.00461956521739128
5409,37.79458821565897,-122.3965859141178,13,0.029786789297658822
5410,37.79460729485547,-122.42487189095836,3,0.008152173913043433
5411,37.7946312244562,-122.41053787389984,3,0.0027173913043478
5412,37.794643190046045,-122.41752007397096,3,0.010869565217391233
5413,37.794666280424096,-122.40313929638648,6,0.007699275362318784
5414,37.79468426473596,-122.43163386550978,6,0.012454710144927482
5415,37.79469005321324,-122.41007307333578,1,0.0135869565217391
5416,37.79473682446444,-122.40972157983978,7,0.006793478260869529
5417,37.79477092856008,-122.4023743514885,2,0.00611413043478255
5418,37.79477728502869,-122.41647274733712,8,0.01171874999999995
5419,37.794806972244935,-122.43840248575918,4,0.0098505434782608
5420,37.79480744459656,-122.40916435094496,2,0.00339673913043475
5421,37.79481735431752,-122.42322714846914,6,0.008152173913043416
5422,37.79483949785486,-122.40148758181182,4,0.011548913043478201
5423,37.79485953222834,-122.40487561154784,14,0.041537267080745295
5424,37.79489493636311,-122.42998927774914,9,0.015247584541062734
5425,37.79489793004197,-122.44522355644436,3,0.0013586956521739
5426,37.794940685499824,-122.40807910223748,10,0.014130434782608642
5427,37.79498815505522,-122.41482563329625,8,0.008152173913043438
5428,37.79501597364227,-122.40748519835122,1,0.0027173913043478
5429,37.79501602066096,-122.43676097584265,1,0.0081521739130434
5430,37.79502734453366,-122.42158275659315,9,0.029891304347826036
5431,37.79504366686751,-122.40726674238248,4,0.0044157608695651746
5432,37.79506632848135,-122.40322140185616,7,0.006405279503105543
5433,37.79507738032748,-122.40700077906224,3,0.009963768115941967
5434,37.79507961470599,-122.4519619555511,1,0.0067934782608695
5435,37.795105609875066,-122.42834448479346,3,0.008605072463768066
5436,37.79510794499088,-122.4435734210403,3,0.012228260869565168
5437,37.79514446373132,-122.40647555268292,7,0.030279503105590015
5438,37.79516338496063,-122.3991494206857,10,0.03519021739130429
5439,37.79519781622094,-122.4131877728713,7,0.010869565217391242
5440,37.79519828225881,-122.40604523680476,5,0.0089673913043478
5441,37.79522323427029,-122.40584572784157,6,0.0172101449275362
5442,37.79522583242087,-122.43511329087536,3,0.014492753623188333
5443,37.79523765976175,-122.41993563765344,6,0.00860507246376805
5444,37.795306295219525,-122.40158236099768,1,0.0040760869565217
5445,37.79530685693984,-122.41233587956864,2,0.00815217391304345
5446,37.79531627073664,-122.42669960102346,6,0.016077898550724584
5447,37.79536008471401,-122.41911590954956,3,0.023550724637681097
5448,37.79536345750688,-122.41189365887396,1,0.0095108695652173
5449,37.79540852575531,-122.41154153326134,1,0.0013586956521739
5450,37.79543517850384,-122.433469063773,4,0.019021739130434725
5451,37.79544849687888,-122.40041268582164,9,0.023852657004830868
5452,37.79546358343393,-122.41829350029808,4,0.00917119565217385
5453,37.79549747535406,-122.46168714547449,1,0.0
5454,37.79552657695645,-122.425057305688,10,0.016576086956521702
5455,37.79553183163968,-122.40331694612632,8,0.012398097826086913
5456,37.79553286650653,-122.44023413919166,2,0.01290760869565215
5457,37.79556227092222,-122.4546666847147,1,0.0040760869565217
5458,37.79559752797361,-122.40274216486148,4,0.0101902173913043
5459,37.79561642364224,-122.40989875263982,5,0.009239130434782559
5460,37.79562571361739,-122.41700510898492,7,0.017857142857142815
5461,37.79564411986823,-122.43182783403326,4,0.010190217391304275
5462,37.79566070669741,-122.40954722135758,2,0.00951086956521735
5463,37.79567005017833,-122.41665275592582,5,0.00869565217391298
5464,37.79568636296902,-122.40934354519678,4,0.008491847826086875
5465,37.7957162465606,-122.41834458844583,1,0.0040760869565217
5466,37.79571937845177,-122.40167602689924,5,0.008423913043478221
5467,37.79572012525506,-122.40907552150802,6,0.018568840579710085
5468,37.79573710834212,-122.42341305643612,9,0.02430555555555551
5469,37.79574121069869,-122.43859144873431,5,0.01195652173913038
5470,37.795761980931104,-122.40874323498656,1,0.0040760869565217
5471,37.79576684020821,-122.408704655014,1,0.0081521739130434
5472,37.795793362479,-122.40111007631528,2,0.01222826086956515
5473,37.795801855560256,-122.4041390667307,4,0.023437499999999924
5474,37.79582659464644,-122.44541045637412,2,0.0081521739130434
5475,37.79583115279873,-122.44748565790836,1,0.0081521739130434
5476,37.7958506818427,-122.41163044414787,2,0.010869565217391249
5477,37.79585351634525,-122.43018283344418,6,0.012454710144927467
5478,37.7958773177639,-122.41500545584655,5,0.00788043478260864
5479,37.79588096144563,-122.40779730536886,9,0.020229468599033754
5480,37.79592540115579,-122.41670424308622,3,0.018115942028985466
5481,37.79592682840991,-122.40743209080212,1,0.0
5482,37.79594092064219,-122.40731987909598,1,0.0081521739130434
5483,37.79594540193314,-122.4217681680622,7,0.027950310559006174
5484,37.79594936361313,-122.43694967837658,3,0.011775362318840535
5485,37.79596890684199,-122.4142774766557,3,0.009510869565217335
5486,37.79600081332293,-122.46005130160236,1,0.0040760869565217
5487,37.79602474908684,-122.40665235335732,8,0.00645380434782605
5488,37.79603648259935,-122.44376132522952,4,0.00747282608695645
5489,37.796057896364246,-122.40998802940666,2,0.00339673913043475
5490,37.79606196839136,-122.40635066964184,2,0.0054347826086956
5491,37.79606289177678,-122.42853781443416,4,0.013586956521739076
5492,37.796077504342016,-122.40622473784846,4,0.010529891304347776
5493,37.79608355141238,-122.41336618413384,3,0.011775362318840533
5494,37.79608662278793,-122.41925151071923,1,0.0040760869565217
5495,37.796094568589005,-122.42010952520248,7,0.010675465838509273
5496,37.79610990663453,-122.41674144632468,2,0.008831521739130349
5497,37.7961221731009,-122.40586265361247,1,0.0081521739130434
5498,37.796155150915205,-122.41279702672762,2,0.00611413043478255
5499,37.79618607065459,-122.39815206842287,9,0.013285024154589311
5500,37.79618739996199,-122.4125406581709,1,0.0040760869565217
5501,37.796192027643706,-122.4125038768342,1,0.0067934782608695
5502,37.796210953409165,-122.40514297852732,10,0.03016304347826083
5503,37.79624911885866,-122.44209040265508,2,0.0101902173913043
5504,37.796272250626885,-122.42689272970864,3,0.004528985507246334
5505,37.796275467515336,-122.4184576631912,4,0.014266304347826025
5506,37.79629076467548,-122.4117189392694,5,0.0048913043478260605
5507,37.796302097343386,-122.40441216196412,9,0.057669082125603816
5508,37.79631651342186,-122.41509427983937,5,0.0097826086956521
5509,37.796346859010335,-122.39695784020824,14,0.07201086956521732
5510,37.79636664194028,-122.43365790411352,6,0.0090579710144927
5511,37.79639473835627,-122.41089231965849,3,0.0027173913043478
5512,37.796417485008384,-122.4034967110428,12,0.028872282608695603
5513,37.796442748486754,-122.41051061313914,3,0.004981884057970966
5514,37.79646144154291,-122.44042174577214,6,0.011322463768115883
5515,37.796481302067,-122.42524987582406,5,0.00815217391304342
5516,37.79649037820611,-122.4029179677904,5,0.00869565217391296
5517,37.79649276122306,-122.4100759719154,8,0.01902173913043471
5518,37.79652216555936,-122.4134545349172,3,0.010869565217391233
5519,37.79655456585492,-122.40240244493764,6,0.008605072463768066
5520,37.7965602708769,-122.41718743750016,2,0.00611413043478255
5521,37.79657475201131,-122.43201590117911,4,0.013926630434782575
5522,37.79657850866183,-122.44701473900982,4,0.0071331521739129745
5523,37.79659570222094,-122.41683939980152,3,0.0140398550724637
5524,37.79659858716984,-122.4092514580648,7,0.0087344720496894
5525,37.79665029632798,-122.40884857034746,1,0.0040760869565217
5526,37.79667044204757,-122.43877940341498,6,0.00701992753623185
5527,37.79667132211876,-122.40354916842703,3,0.006340579710144866
5528,37.79669105830072,-122.42360129831424,7,0.008540372670807414
5529,37.796698028315056,-122.40129440446798,2,0.0101902173913043
5530,37.79670390180037,-122.4084308870409,7,0.017468944099378828
5531,37.79675882926438,-122.44559808030296,3,0.015398550724637599
5532,37.79677684232083,-122.400681338465,10,0.01086956521739126
5533,37.79678326025175,-122.43037057110443,5,0.01114130434782602
5534,37.7968040761965,-122.40761981035963,3,0.023550724637681097
5535,37.79680450254801,-122.41519297324704,5,0.00788043478260864
5536,37.79680663289297,-122.40246197429865,1,0.0095108695652173
5537,37.79687570757892,-122.40190694770784,7,0.009316770186335328
5538,37.79687934038074,-122.43713770497808,11,0.02161561264822128
5539,37.79689974673389,-122.421960911778,9,0.014492753623188356
5540,37.79690190460764,-122.40682767877996,7,0.010481366459627273
5541,37.79690905664644,-122.40528839821005,5,0.01114130434782604
5542,37.79691960714546,-122.4101622929145,4,0.002377717391304325
5543,37.796926429317054,-122.39950750040278,13,0.017558528428093585
5544,37.79694387820634,-122.4065269426866,6,0.0054347826086956165
5545,37.7969685884324,-122.44394995564436,2,0.00203804347826085
5546,37.79699172390574,-122.42872540381616,7,0.004270186335403685
5547,37.797038513690566,-122.41355854500875,6,0.007925724637681117
5548,37.79705082096174,-122.41693116907145,2,0.00611413043478255
5549,37.7970645895764,-122.4055129367436,8,0.013756793478260827
5550,37.797075017592405,-122.41693604816716,1,0.0067934782608695
5551,37.797089000192194,-122.4354898280836,7,0.022903726708074484
5552,37.79709205264024,-122.39833314914344,12,0.04427083333333328
5553,37.79710887520866,-122.420316884613,7,0.007569875776397472
5554,37.79713219152524,-122.41188814236384,10,0.01086956521739125
5555,37.797138687016286,-122.41299315472573,1,0.0067934782608695
5556,37.797181192100105,-122.44227928887535,5,0.009782608695652121
5557,37.79720016777394,-122.42708019458468,4,0.026154891304347748
5558,37.79722494733498,-122.44569189339374,2,0.0081521739130434
5559,37.79722945229153,-122.41949698983292,2,0.00815217391304345
5560,37.797250202574986,-122.40405839574343,4,0.010190217391304275
5561,37.7972867876692,-122.41529051465167,3,0.0063405797101449
5562,37.79729802764236,-122.43384673355348,9,0.0300422705314009
5563,37.79729810374323,-122.40367597742332,9,0.012379227053140034
5564,37.79732719795753,-122.40855772394136,4,0.0071331521739130006
5565,37.79733382877922,-122.41867166986304,4,0.009850543478260825
5566,37.79737064549544,-122.4220560186136,7,0.013004658385093114
5567,37.79739358570342,-122.44061007843756,4,0.003736413043478225
5568,37.79739648082984,-122.40288650206678,4,0.008831521739130375
5569,37.79740834964961,-122.4254368676107,6,0.012454710144927467
5570,37.79742018466854,-122.41026352609894,6,0.0022644927536231833
5571,37.79746897240277,-122.40694463021455,5,0.00760869565217384
5572,37.79749315109978,-122.40968904510736,2,0.0101902173913043
5573,37.79750494349097,-122.4020409838972,7,0.012034161490683157
5574,37.797506948421855,-122.43220428969964,11,0.019021739130434725
5575,37.79751500408411,-122.44715829717067,2,0.0081521739130434
5576,37.79754141761171,-122.41703009398732,4,0.0132472826086956
5577,37.797544592257616,-122.40540910168318,6,0.008831521739130382
5578,37.79755880935262,-122.4062264387631,7,0.015527950310558956
5579,37.79757466551384,-122.40904002214036,5,0.00788043478260866
5580,37.79760255436155,-122.43896794440204,6,0.011322463768115883
5581,37.79760447473146,-122.43143751492968,2,0.0040760869565217
5582,37.7976165808776,-122.42379296546004,7,0.017663043478260813
5583,37.79762756115917,-122.4086188468051,11,0.0303853754940711
5584,37.7976541393292,-122.40086317668752,9,0.0132850241545893
5585,37.79765522600921,-122.41368277449388,5,0.01222826086956518
5586,37.79768974850337,-122.44578544273983,2,0.01086956521739125
5587,37.79771621229674,-122.43055896140594,7,0.02872670807453413
5588,37.79774954074591,-122.41538410657488,3,0.011322463768115867
5589,37.79780663039136,-122.399685665145,8,0.014096467391304289
5590,37.79781145718111,-122.43732616922108,4,0.011209239130434725
5591,37.7978221104423,-122.41481012144384,3,0.008605072463768034
5592,37.79782495065773,-122.42214777604056,5,0.00923913043478256
5593,37.79786461185716,-122.40666793238798,7,0.020186335403726642
5594,37.79789357609117,-122.40379710445724,1,0.0081521739130434
5595,37.79789937973823,-122.4441383258613,2,0.012907608695652151
5596,37.797920271693954,-122.40623139142588,7,0.0133928571428571
5597,37.79792540700026,-122.42891397690136,10,0.01521739130434777
5598,37.79801695570216,-122.40547307125944,9,0.017210144927536166
5599,37.798021121524975,-122.43567821318092,6,0.016530797101449217
5600,37.79803346093516,-122.42050128453936,3,0.0104166666666666
5601,37.7981119508298,-122.44246791371486,4,0.01392663043478255
5602,37.7981184444975,-122.40467993579156,7,0.018051242236024785
5603,37.79813406011184,-122.4198922981356,1,0.0081521739130434
5604,37.79813458061945,-122.42726897642036,9,0.014643719806763232
5605,37.79815205560301,-122.40708292701297,9,0.014945652173912978
5606,37.79816523871442,-122.41209588481362,8,0.0084918478260869
5607,37.79819124100399,-122.4652294306027,1,0.0040760869565217
5608,37.798222970428206,-122.40386301890015,11,0.014698616600790472
5609,37.79823006952281,-122.43403570059589,2,0.008831521739130349
5610,37.79826457859791,-122.41885987646364,6,0.013134057971014433
5611,37.79826806851783,-122.4035195465663,3,0.003170289855072433
5612,37.79827752166143,-122.43742040505234,2,0.0095108695652173
5613,37.79832327415856,-122.4030750188564,4,0.0071331521739129745
5614,37.7983244153502,-122.44079814973745,3,0.005887681159420267
5615,37.7983435358131,-122.4256255050547,8,0.011718749999999938
5616,37.79837270269259,-122.41045615906502,4,0.0101902173913043
5617,37.79839485427881,-122.41782929642272,1,0.0040760869565217
5618,37.79842970069638,-122.40222864084356,9,0.007850241545893678
5619,37.79843905991203,-122.43239266601849,3,0.006793478260869533
5620,37.7984422945084,-122.40987875494628,20,0.07914402173913039
5621,37.7984592318753,-122.44730304523776,5,0.0100543478260869
5622,37.7984712331961,-122.4096386389836,4,0.008491847826086925
5623,37.79847215295823,-122.41721777251976,5,0.008695652173913
5624,37.798487191391686,-122.43577240946452,8,0.040421195652173864
5625,37.79848980264107,-122.40714883800165,10,0.011413043478260809
5626,37.79853332699335,-122.4391562201872,5,0.014402173913043442
5627,37.79855245267023,-122.42398214567396,7,0.01921583850931673
5628,37.79856539244974,-122.4189207060478,3,0.0054347826086956
5629,37.798571322794096,-122.40880813007246,9,0.013586956521739078
5630,37.79858005321445,-122.40105129412208,6,0.0138134057971014
5631,37.7985887169347,-122.40637260380367,2,0.00475543478260865
5632,37.79859460355063,-122.41998569005946,1,0.0095108695652173
5633,37.79862601798197,-122.44597388828572,6,0.009510869565217333
5634,37.79864833754814,-122.43074718839506,2,0.01222826086956515
5635,37.79868012645644,-122.41557232083188,5,0.00516304347826084
5636,37.79868674738688,-122.40794511597964,5,0.008423913043478221
5637,37.7986930493189,-122.42063320186512,2,0.008831521739130349
5638,37.79869610241222,-122.43413018903654,4,0.00917119565217385
5639,37.798696860400426,-122.40786949751586,6,0.008831521739130366
5640,37.79872738960201,-122.41895346385697,2,0.0081521739130434
5641,37.79874220636189,-122.43751436179969,4,0.010529891304347774
5642,37.79876157820869,-122.42233695100904,7,0.020380434782608627
5643,37.798776308543445,-122.40720639505004,11,0.0345849802371541
5644,37.79879024459215,-122.4443186203221,7,0.012228260869565157
5645,37.79882283940657,-122.40683003327632,2,0.0067934782608695
5646,37.79883962784695,-122.44482786604814,3,0.0081521739130434
5647,37.79885752312248,-122.42910223918892,5,0.014130434782608638
5648,37.798872338484365,-122.40642965238835,3,0.0086050724637681
5649,37.79888096617859,-122.39869570327996,14,0.07773680124223599
5650,37.79888755164588,-122.4139310169267,5,0.009239130434782519
5651,37.79889001595794,-122.45757162485374,2,0.00203804347826085
5652,37.79889756993114,-122.41898787673608,3,0.0040760869565217
5653,37.79894190936824,-122.41731249911358,2,0.008831521739130349
5654,37.79895184912758,-122.43586632130815,9,0.0164553140096618
5655,37.79896930772399,-122.40564527005608,5,0.00896739130434776
5656,37.79897105582768,-122.42068880256538,6,0.00475543478260865
5657,37.79900004908356,-122.44264789818902,11,0.04076086956521736
5658,37.7990132687549,-122.43082088264148,3,0.023097826086956433
5659,37.79903585502773,-122.40891234118702,7,0.011451863354037228
5660,37.79903669080035,-122.42034629626365,2,0.00611413043478255
5661,37.79906668355432,-122.42745729650008,9,0.007246376811594144
5662,37.79906919181178,-122.42008558619744,1,0.0122282608695652
5663,37.79909579858983,-122.41228302245985,3,0.01811594202898543
5664,37.7991248427505,-122.43759173043182,1,0.0040760869565217
5665,37.79913896334136,-122.41194140771256,1,0.0081521739130434
5666,37.79915073185568,-122.41566750447916,1,0.0135869565217391
5667,37.79916069085368,-122.4342243855828,7,0.008152173913043414
5668,37.7991984375206,-122.41904878031124,6,0.00701992753623185
5669,37.79920241018982,-122.41143925850363,5,0.00869565217391296
5670,37.79920944100662,-122.43760883603002,1,0.0095108695652173
5671,37.79921236567204,-122.4409775621388,8,0.019191576086956475
5672,37.79921844955435,-122.40369039135872,6,0.008378623188405734
5673,37.79927429637152,-122.40325341147737,1,0.0081521739130434
5674,37.79927567014091,-122.42581353216052,9,0.01041666666666661
5675,37.79930285244731,-122.41064427447628,8,0.01171874999999995
5676,37.7993048102892,-122.41822644936028,4,0.00645380434782605
5677,37.799350148679046,-122.42014226551498,1,0.0081521739130434
5678,37.79936653353352,-122.41402750691888,1,0.0067934782608695
5679,37.799369723004254,-122.43258075381269,2,0.031929347826086904
5680,37.79938988593482,-122.44746603241892,4,0.0067934782608695
5681,37.79941351212096,-122.41738545551584,4,0.003057065217391275
5682,37.79941924099885,-122.43596078617809,8,0.009341032608695612
5683,37.79942531094891,-122.4393366547218,10,0.03641304347826082
5684,37.79945571124219,-122.40184382598945,3,0.008605072463768034
5685,37.7994845314223,-122.4241705655949,6,0.012454710144927467
5686,37.79948776838744,-122.45957727700628,1,0.0081521739130434
5687,37.79948981870344,-122.40901437837884,11,0.025321146245059236
5688,37.79952526701816,-122.4164912582733,3,0.005434782608695634
5689,37.79957898649352,-122.43093512394584,7,0.009704968944099343
5690,37.799580910437065,-122.4459653725186,3,0.009963768115941967
5691,37.79960143952321,-122.40816931031678,8,0.007133152173913026
5692,37.799616464497454,-122.41576151176729,5,0.008423913043478181
5693,37.79962819836201,-122.43431917381578,4,0.007812499999999925
5694,37.79963392902011,-122.43769470653812,10,0.06644021739130428
5695,37.79966368611967,-122.4076980228168,5,0.016576086956521678
5696,37.79968141342164,-122.40006607982292,8,0.024966032608695586
5697,37.79968775811254,-122.41520387903108,4,0.0057744565217390745
5698,37.799693671684,-122.4225252159745,8,0.008831521739130387
5699,37.79970367508504,-122.4073952442741,8,0.013926630434782561
5700,37.79971800104445,-122.41240815154292,1,0.0067934782608695
5701,37.79976547265549,-122.44451599368438,3,0.0081521739130434
5702,37.79978813501825,-122.4292902024772,4,0.005095108695652125
5703,37.7998026334552,-122.40661174924568,4,0.012907608695652125
5704,37.79982427479923,-122.41411971832792,5,0.0046195652173912595
5705,37.7998429520262,-122.43604617512676,12,0.018115942028985442
5706,37.79990085476653,-122.40583404954896,3,0.009510869565217335
5707,37.79990243551584,-122.42088263735474,6,0.014039855072463683
5708,37.799906257504986,-122.417492540131,2,0.013586956521739049
5709,37.799960027536684,-122.40537052766032,2,0.00611413043478255
5710,37.79997178026105,-122.45287369317045,3,0.005887681159420233
5711,37.7999779786546,-122.44284609303044,5,0.021195652173912984
5712,37.79999725641268,-122.42764531240132,2,0.03260869565217385
5713,37.80000081435811,-122.40505102153485,1,0.014945652173913
5714,37.80003239802266,-122.41247137886756,5,0.0027173913043478
5715,37.80005154768055,-122.43440469982856,8,0.025305706521739076
5716,37.80010428883815,-122.40424041878784,9,0.00890700483091781
5717,37.80010629155165,-122.42678759354004,2,0.00611413043478255
5718,37.8001339367638,-122.41923294521834,8,0.0193614130434782
